2708	Luxury Cotton Velour Beach Towel - Elizabeth	ACESHOPI06	021100003756	ZZW9957	ABC222334453	0.05	29.90	23.75		10			0	5.50	1	100			f	29	5	45	0.76	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.308	2020-06-14 04:48:51.308	0		Canningvale Australia;Luxury Cotton Velour;Beach Towel	""	5ee61b1f0351c97df2d386a9/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:48:59.58452	13702	13702	13702	13701	13701	13701	13701	1256	1402	1852	51092	1101	2551
2709	Luxury Cotton Velour Beach Towel - Butterflies	ACESHOPI04	021000001033	ZZW7431	ABC133445565	0.05	29.90	23.75		10			0	5.50	1	100			f	29	14	45	0.76	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.308	2020-06-14 04:48:51.308	0		Canningvale Australia;Luxury Cotton Velour;Beach Towel	""	5ee61b220351c97df2d386ab/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:48:59.599518	13702	13702	13702	13701	13701	13701	13701	1254	1402	1852	51092	1101	2551
2711	Toscana Waffle Blanket - Carrara White	ACESHOPI01	020900001067	ZZW9121	ABC00112233	0.05	74.90	59.50		10			0	5.50	1	100			f	37	20	37	2.70	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.308	2020-06-14 04:48:51.308	0		Canningvale Australia;Toscana;Waffle Blanket	""	5ee61b300351c97df2d386af/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:48:59.606519	13702	13702	13702	13701	13701	13701	13701	1251	1402	1852	51092	1101	2556
2809	Royal Splendour Face Washer - Royale Purple	ACESHOPI51	021100001155	ZZW6442	ABC2072632863	0.05	12.90	10.25		10			0	5.50	1	100			f	17	1	17	0.08	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.309	2020-06-14 04:48:51.309	0		Canningvale Australia;Royal Splendour;Face Washer	""	5ee61c2a0351c97df2d38716/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:01.326943	13702	13702	13702	13701	13701	13701	13701	10301	1402	1851	51092	1101	2565
2812	Egyptian Royale 4 Piece pack - Caramello Gold	ACESHOPI65	021100001387	ZZW918	ABC1450410647	0.05	79.90	63.47		4			0	5.50	1	100			f	25	14	34	1.58	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.31	2020-06-14 04:48:51.31	0		Canningvale Australia;Royal Splendour;Towel Set	""	5ee61c360351c97df2d3871c/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:01.535947	13702	13702	13702	13701	13701	13701	13701	1275	1402	1855	51092	1101	2568
2833	Egyptian Royale Hand towel - Carbone Grey	ACESHOPI87	021100001425	ZZW1064	ABC472632879	0.05	19.90	15.81		10			0	5.50	1	100			f	22	1	34	0.22	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.31	2020-06-14 04:48:51.31	0		Canningvale Australia;Royal Splendour;Hand Towel	""	5ee61c8c0351c97df2d38746/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:02.196946	13702	13702	13702	13701	13701	13701	13701	1277	1402	1855	51092	1101	2572
2835	Egyptian Royale 7 Piece Pack - Cielo Blue	ACESHOPI72	021100001391	ZZW8809	ABC1139299539	0.05	99.90	79.36		7			0	5.50	1	100			f	25	17	34	2.34	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.31	2020-06-14 04:48:51.31	0		Canningvale Australia;Royal Splendour;Towel Set	""	5ee61c910351c97df2d3874a/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:02.390944	13702	13702	13702	13701	13701	13701	13701	1276	1402	1855	51092	1101	2574
2925	Aria 6 Piece Set - Limone Cream	ACESHOPI126	021100003761	ZZW847	ABC1260700437	0.05	179.90	142.91		6			0	5.50	1	100			f	25	22	34	2.18	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.311	2020-06-14 04:48:51.311	0		Canningvale Australia;Aria;Towel Set	""	5ee61d3b0351c97df2d38799/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:03.858943	13702	13702	13702	13701	13701	13701	13701	1288	1402	1851	51092	1101	2584
2721	Royal Splendour Hand Towel - Oceano Teal	ACESHOPI42	021100001144	ZZW5371	ABC1822334437	0.05	16.90	13.43		10			0	5.50	1	100			f	22	1	34	0.20	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.309	2020-06-14 04:48:51.309	0		Canningvale Australia;Royal Splendour;Hand Towel	""	5ee61b6d0351c97df2d386c6/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:00.016534	13702	13702	13702	13701	13701	13701	13701	1268	1402	1851	51092	1101	2563
2742	Royal Splendour Bath Mat - Angora Wheat	ACESHOPI63	021100001160	ZZW8228	ABC1539299535	0.05	19.90	15.81		10			0	5.50	1	100			f	22	4	31	0.46	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.309	2020-06-14 04:48:51.309	0		Canningvale Australia;Royal Splendour;Bath Mat	""	5ee61bd70351c97df2d386f4/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:00.861526	13702	13702	13702	13701	13701	13701	13701	1267	1402	1851	51092	1101	2567
2829	Egyptian Royale 4 Piece Pack - Verdura Green	ACESHOPI68	021100001386	ZZW4640	ABC1317077315	0.05	79.90	63.47		4			0	5.50	1	100			f	25	14	34	1.58	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.31	2020-06-14 04:48:51.31	0		Canningvale Australia;Royal Splendour;Towel Set	""	5ee61c7c0351c97df2d3873e/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:02.172944	13702	13702	13702	13701	13701	13701	13701	1278	1402	1855	51092	1101	2570
2832	Egyptian Royale Hand towel - Carrara White	ACESHOPI84	021100001422	ZZW5361	ABC605966211	0.05	19.90	15.81		10			0	5.50	1	100			f	22	4	34	0.22	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.31	2020-06-14 04:48:51.31	0		Canningvale Australia;Royal Splendour;Hand Towel	""	5ee61c8a0351c97df2d38744/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:02.176944	13702	13702	13702	13701	13701	13701	13701	1274	1402	1855	51092	1101	2572
2927	Amalfitana 7 Piece Towel Set - Carbone Grey	ACESHOPI115	021100003706	ZZW4434	ABC771811553	0.05	79.90	63.47		7			0	5.50	1	100			f	25	21	35	2.26	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.31	2020-06-14 04:48:51.31	0		Canningvale Australia;Amalfitana;Towel Set	""	5ee61d410351c97df2d3879d/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:03.861944	13702	13702	13702	13701	13701	13701	13701	1277	1402	1851	51092	1101	2586
3048	Palazzo Royale 1000TC King Quilt Cover Set - Bombay Blue	ACESHOPI191	021100003738	ZZW5612	ABC145377999	0.05	159.90	127.02		3			0	5.50	1	100			f	24	8	34	2.10	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.313	2020-06-14 04:48:51.313	9		Canningvale Australia;Palazzo Royale 1000TC;Quilt Cover Set	""	5ee61e940351c97df2d3882f/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:06.448944	13702	13702	13702	13701	13701	13701	13701	1299	1402	1852	51092	1101	2679
2712	Royal Splendour 6 Piece Pack - Silver	ACESHOPI17	021100001051	ZZW2095	ABC711223337	0.05	74.90	59.50		6			0	5.50	1	100			f	24	17	34	2.06	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.308	2020-06-14 04:48:51.308	0		Canningvale Australia;Royal Splendour;Towel Set	""	5ee61b330351c97df2d386b1/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:48:59.795521	13702	13702	13702	13701	13701	13701	13701	1266	1402	1851	51092	1101	2557
2719	Royal Splendour 6 Piece Towel Set Powder Blue	ACESHOPI14	021100001049	ZZW6003	ABC577890005	0.05	74.90	59.50		6			0	5.50	1	100			f	24	17	34	2.06	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.308	2020-06-14 04:48:51.308	0		Canningvale Australia;Royal Splendour;Towel Set	""	5ee61b490351c97df2d386bf/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:00.009519	13702	13702	13702	13701	13701	13701	13701	1263	1402	1851	51092	1101	2560
2726	Royal Splendour Hand Towel - Mezzanotte Blue	ACESHOPI45	021100001143	ZZW9151	ABC1955667769	0.05	16.90	13.43		10			0	5.50	1	100			f	22	1	34	0.20	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.309	2020-06-14 04:48:51.309	0		Canningvale Australia;Royal Splendour;Hand Towel	""	5ee61b870351c97df2d386d3/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:00.220519	13702	13702	13702	13701	13701	13701	13701	1264	1402	1851	51092	1101	2563
2730	Royal Splendour Bath Sheet - Powder Blue	ACESHOPI24	021100001059	ZZW3005	ABC1022334445	0.05	29.90	23.75		10			0	5.50	1	100			f	30	6	42	0.95	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.309	2020-06-14 04:48:51.309	0		Canningvale Australia;Royal Splendour;Bath Sheet	""	5ee61b960351c97df2d386db/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:00.43152	13702	13702	13702	13701	13701	13701	13701	1263	1402	1851	51092	1101	2564
2739	Royal Splendour Bath Mat - Powder Blue	ACESHOPI58	021100001163	ZZW370	ABC1761521755	0.05	19.90	15.81		10			0	5.50	1	100			f	22	4	31	0.46	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.309	2020-06-14 04:48:51.309	0		Canningvale Australia;Royal Splendour;Bath Mat	""	5ee61bc20351c97df2d386ed/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:00.647521	13702	13702	13702	13701	13701	13701	13701	1263	1402	1851	51092	1101	2567
2746	Royal Splendour Bath Towel - Oceano Teal	ACESHOPI30	021100001135	ZZW9134	ABC1289001109	0.05	24.90	19.78		10			0	5.50	1	100			f	24	4	35	0.62	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.309	2020-06-14 04:48:51.309	0		Canningvale Australia;Royal Splendour;Bath Towel	""	5ee61bf70351c97df2d386fc/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:00.865521	13702	13702	13702	13701	13701	13701	13701	1268	1402	1851	51092	1101	2566
2802	Royal Splendour Bath Towel - Silver	ACESHOPI36	021100001136	ZZW7129	ABC1555667773	0.05	24.90	19.78		10			0	5.50	1	100			f	24	4	35	0.62	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.309	2020-06-14 04:48:51.309	0		Canningvale Australia;Royal Splendour;Bath Towel	""	5ee61c190351c97df2d38708/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:01.086944	13702	13702	13702	13701	13701	13701	13701	1266	1402	1851	51092	1101	2566
2806	Royal Splendour Face Washer - Oceano Teal	ACESHOPI48	021100001153	ZZW7197	ABC2089001101	0.05	12.90	10.25		10			0	5.50	1	100			f	17	1	17	0.08	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.309	2020-06-14 04:48:51.309	0		Canningvale Australia;Royal Splendour;Face Washer	""	5ee61c240351c97df2d38710/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:01.310944	13702	13702	13702	13701	13701	13701	13701	1268	1402	1851	51092	1101	2565
2814	Egyptian Royale 4 Piece pack - Carrara White	ACESHOPI64	021100001389	ZZW9501	ABC1494855091	0.05	79.90	63.47		4			0	5.50	1	100			f	25	4	34	1.58	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.309	2020-06-14 04:48:51.309	0		Canningvale Australia;Royal Splendour;Towel Set	""	5ee61c3b0351c97df2d38720/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:01.535947	13702	13702	13702	13701	13701	13701	13701	1274	1402	1855	51092	1101	2568
2819	Egyptian Royale Bath towel - Carrara White	ACESHOPI77	021100001400	ZZW6056	ABC917077319	0.05	34.90	27.72		10			0	5.50	1	100			f	25	17	34	0.64	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.31	2020-06-14 04:48:51.31	0		Canningvale Australia;Royal Splendour;Bath Towel	""	5ee61c4a0351c97df2d3872a/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:01.746943	13702	13702	13702	13701	13701	13701	13701	1274	1402	1855	51092	1101	2571
2827	Egyptian Royale Face washer - Viola Purple	ACESHOPI94	021100001433	ZZW5147	ABC161521771	0.05	14.90	11.84		10			0	5.50	1	100			f	17	1	17	0.08	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.31	2020-06-14 04:48:51.31	0		Canningvale Australia;Royal Splendour;Face Washer	""	5ee61c630351c97df2d3873a/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:01.971956	13702	13702	13702	13701	13701	13701	13701	1279	1402	1855	51092	1101	2569
2836	Egyptian Royale 7 Piece pack - Carbone Grey	ACESHOPI73	021100001395	ZZW8569	ABC1094855095	0.05	99.90	79.36		7			0	5.50	1	100			f	25	17	34	2.34	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.31	2020-06-14 04:48:51.31	0		Canningvale Australia;Royal Splendour;Towel Set	""	5ee61c990351c97df2d3874c/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:02.390944	13702	13702	13702	13701	13701	13701	13701	1277	1402	1855	51092	1101	2573
2841	Egyptian Royale Face Washer - Cielo Blue	ACESHOPI92	021100001431	ZZW1441	ABC250410659	0.05	14.90	11.84		10			0	5.50	1	100			f	17	1	17	0.08	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.31	2020-06-14 04:48:51.31	0		Canningvale Australia;Royal Splendour;Face Washer	""	5ee61cac0351c97df2d38754/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:02.616945	13702	13702	13702	13701	13701	13701	13701	1276	1402	1855	51092	1101	2575
2848	Egyptian Royale Bath Mat - Cielo Blue	ACESHOPI98	021100001445	ZZW6310	ABC16256005	0.05	24.90	19.78		10			0	5.50	1	100			f	22	4	31	0.46	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.31	2020-06-14 04:48:51.31	0		Canningvale Australia;Royal Splendour;Bath Mat	""	5ee61ccf0351c97df2d38765/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:02.821944	13702	13702	13702	13701	13701	13701	13701	1276	1402	1855	51092	1101	2578
2902	Riviera 6 Piece Set - Luce Purple	ACESHOPI109	021100003698	ZZW1602	ABC505144889	0.05	95.90	76.18		6			0	5.50	1	100			f	25	15	35	1.88	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.31	2020-06-14 04:48:51.31	0		Canningvale Australia;Riveira;Towel Set	""	5ee61ce60351c97df2d3876b/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:03.033944	13702	13702	13702	13701	13701	13701	13701	1285	1402	1851	51092	1101	2576
2908	Amalfitana Bath Towel - Carbone Grey	ACESHOPI120	021100003711	ZZW633	ABC994033773	0.05	25.00	19.86		10			0	5.50	1	100			f	25	6	35	0.58	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.311	2020-06-14 04:48:51.311	0		Canningvale Australia;Amalfitana;Bath Towel	""	5ee61cf60351c97df2d38777/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:03.245946	13702	13702	13702	13701	13701	13701	13701	1277	1402	1851	51092	1101	2580
2723	Royal Splendour Hand Towel - White	ACESHOPI41	021100001150	ZZW8958	ABC1777889993	0.05	16.90	13.43		10			0	5.50	1	100			f	22	4	34	0.20	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.309	2020-06-14 04:48:51.309	0		Canningvale Australia;Royal Splendour;Hand Towel	""	5ee61b750351c97df2d386ca/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:00.021535	13702	13702	13702	13701	13701	13701	13701	1251	1402	1851	51092	1101	2563
2725	Royal Splendour Hand Towel - Royale Purple	ACESHOPI44	021100001146	ZZW7672	ABC1911223325	0.05	16.90	13.43		10			0	5.50	1	100			f	22	1	34	0.20	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.309	2020-06-14 04:48:51.309	0		Canningvale Australia;Royal Splendour;Hand Towel	""	5ee61b850351c97df2d386d1/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:00.219519	13702	13702	13702	13701	13701	13701	13701	10301	1402	1851	51092	1101	2563
2734	Royal Splendour Bath Sheet - Visone Brown	ACESHOPI26	021100001063	ZZW33	ABC1111223333	0.05	29.90	23.75		10			0	5.50	1	100			f	30	6	42	0.95	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.309	2020-06-14 04:48:51.309	0		Canningvale Australia;Royal Splendour;Bath Sheet	""	5ee61bab0351c97df2d386e3/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:00.434519	13702	13702	13702	13701	13701	13701	13701	1265	1402	1851	51092	1101	2564
2738	Royal Splendour Bath Mat - Royale Purple	ACESHOPI59	021100001164	ZZW6010	ABC1717077311	0.05	19.90	15.81		10			0	5.50	1	100			f	22	4	31	0.46	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.309	2020-06-14 04:48:51.309	0		Canningvale Australia;Royal Splendour;Bath Mat	""	5ee61bbf0351c97df2d386eb/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:00.646519	13702	13702	13702	13701	13701	13701	13701	10301	1402	1851	51092	1101	2567
2745	Royal Splendour Bath Towel - Powder Blue	ACESHOPI31	021100001137	ZZW5611	ABC1333445553	0.05	24.90	19.78		10			0	5.50	1	100			f	24	4	35	0.62	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.309	2020-06-14 04:48:51.309	0		Canningvale Australia;Royal Splendour;Bath Towel	""	5ee61bf50351c97df2d386fa/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:00.86452	13702	13702	13702	13701	13701	13701	13701	1263	1402	1851	51092	1101	2566
2748	Royal Splendour Bath Towel - Mezzanotte Blue	ACESHOPI34	021100001134	ZZW7554	ABC1466778885	0.05	24.90	19.78		10			0	5.50	1	100			f	24	4	35	0.62	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.309	2020-06-14 04:48:51.309	0		Canningvale Australia;Royal Splendour;Bath Towel	""	5ee61c040351c97df2d38700/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:01.080944	13702	13702	13702	13701	13701	13701	13701	1264	1402	1851	51092	1101	2566
2804	Royal Splendour Face Washer - White	ACESHOPI47	021100001159	ZZW6306	ABC2044556657	0.05	12.90	10.25		10			0	5.50	1	100			f	17	1	17	0.08	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.309	2020-06-14 04:48:51.309	0		Canningvale Australia;Royal Splendour;Face Washer	""	5ee61c1d0351c97df2d3870c/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:01.307944	13702	13702	13702	13701	13701	13701	13701	1251	1402	1851	51092	1101	2565
2813	Royal Splendour Face Washer - Visone Brown	ACESHOPI53	021100001158	ZZW5401	ABC1983743975	0.05	12.90	10.25		10			0	5.50	1	100			f	17	1	17	0.08	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.309	2020-06-14 04:48:51.309	0		Canningvale Australia;Royal Splendour;Face Washer	""	5ee61c380351c97df2d3871e/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:01.535947	13702	13702	13702	13701	13701	13701	13701	1265	1402	1851	51092	1101	2565
2817	Egyptian Royale 4 Piece pack - Carbone Grey	ACESHOPI67	021100001388	ZZW4916	ABC1361521759	0.05	79.90	63.47		4			0	5.50	1	100			f	25	14	34	1.58	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.31	2020-06-14 04:48:51.31	0		Canningvale Australia;Royal Splendour;Towel Set	""	5ee61c450351c97df2d38726/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:01.744943	13702	13702	13702	13701	13701	13701	13701	1277	1402	1855	51092	1101	2568
2822	Egyptian Royale Bath towel - Verdura Green	ACESHOPI82	021100003694	ZZW7308	ABC694855099	0.05	34.90	27.72		10			0	5.50	1	100			f	25	4	34	0.64	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.31	2020-06-14 04:48:51.31	0		Canningvale Australia;Royal Splendour;Bath Towel	""	5ee61c550351c97df2d38730/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:01.950945	13702	13702	13702	13701	13701	13701	13701	1278	1402	1855	51092	1101	2571
2839	Egyptian Royale 7 Piece pack - Caramello Gold	ACESHOPI71	021100001394	ZZW1040	ABC1183743983	0.05	99.90	79.36		7			0	5.50	1	100			f	25	17	34	2.34	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.31	2020-06-14 04:48:51.31	0		Canningvale Australia;Royal Splendour;Towel Set	""	5ee61ca00351c97df2d38750/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:02.410948	13702	13702	13702	13701	13701	13701	13701	1275	1402	1855	51092	1101	2573
2840	Egyptian Royale Bath Mat - Carrara White	ACESHOPI96	021100001436	ZZW7353	ABC72632883	0.05	24.90	19.78		10			0	5.50	1	100			f	22	1	31	0.46	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.31	2020-06-14 04:48:51.31	0		Canningvale Australia;Royal Splendour;Bath Mat	""	5ee61ca30351c97df2d38752/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:02.614943	13702	13702	13702	13701	13701	13701	13701	1274	1402	1855	51092	1101	2578
2849	Egyptian Royale Bath Mat - Carbone Grey	ACESHOPI99	021100001439	ZZW1791	ABC60700449	0.05	24.90	19.78		10			0	5.50	1	100			f	22	4	31	0.46	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.31	2020-06-14 04:48:51.31	0		Canningvale Australia;Royal Splendour;Bath Mat	""	5ee61ccc0351c97df2d38762/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:02.823946	13702	13702	13702	13701	13701	13701	13701	1277	1402	1855	51092	1101	2578
2904	Penthouse Suite 6 Piece Set - Pale Silver	ACESHOPI103	021100003691	ZZW7480	ABC238478225	0.05	69.90	55.53		6			0	5.50	1	100			f	23	12	34	1.28	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.31	2020-06-14 04:48:51.31	0		Canningvale Australia;Penthouse Suite;Towel Set	""	5ee61cea0351c97df2d3876f/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:03.048942	13702	13702	13702	13701	13701	13701	13701	1280	1402	1851	51092	1101	2579
2920	Riviera Bath Towel - Denim Blue	ACESHOPI112	021100003701	ZZW1650	ABC638478221	0.05	34.90	27.72		1			0	5.50	1	100			f	25	4	35	0.55	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.31	2020-06-14 04:48:51.31	0		Canningvale Australia;Riveira;Bath Towel	""	5ee61d230351c97df2d3878f/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:03.642944	13702	13702	13702	13701	13701	13701	13701	1284	1402	1851	51092	1101	2582
2929	Amalfitana 7 Piece Towel Set - Mezzanotte Blue	ACESHOPI117	021100003708	ZZW5492	ABC860700441	0.05	79.90	63.47		7			0	5.50	1	100			f	25	21	35	2.26	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.311	2020-06-14 04:48:51.311	0		Canningvale Australia;Amalfitana;Towel Set	""	5ee61d4a0351c97df2d387a1/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:03.862945	13702	13702	13702	13701	13701	13701	13701	1264	1402	1851	51092	1101	2586
